He_Stutters_Podcast_–_Make_Room_For_The_Stuttering,episode-208-with-kelsey-h,https://stutterrockstar.files.wordpress.com/2011/05/male-episode-1-with-alan1.mp3,HeStutters,0,Done,0
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/583StutterTalk.mp3,StutterTalk,7,Done,73
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/584StutterTalk.mp3,StutterTalk,8,Done,74
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/585StutterTalk.mp3,StutterTalk,9,Done,75
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/587StutterTalk.mp3,StutterTalk,10,Done,76
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/588StutterTalk.mp3,StutterTalk,11,Done,77
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/589StutterTalk.mp3,StutterTalk,12,Done,78
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/590StutterTalk.mp3,StutterTalk,13,Done,79
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/592StutterTalk.mp3,StutterTalk,14,Done,80
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/593StutterTalk.mp3,StutterTalk,15,Done,81
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/594StutterTalk.mp3,StutterTalk,16,Done,82
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/595StutterTalk.mp3,StutterTalk,17,Done,83
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/596StutterTalk.mp3,StutterTalk,18,Done,84
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/597StutterTalk.mp3,StutterTalk,19,Done,85
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/598StutterTalk.mp3,StutterTalk,20,Done,86
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/601StutterTalk.mp3,StutterTalk,21,Done,87
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/602StutterTalk.mp3,StutterTalk,22,Done,88
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/603StutterTalk.mp3,StutterTalk,23,Done,89
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/604StutterTalk.mp3,StutterTalk,24,Done,90
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/605StutterTalk.mp3,StutterTalk,25,Done,91
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/606StutterTalk.mp3,StutterTalk,26,Done,92
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/608StutterTalk.mp3,StutterTalk,27,Done,93
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/609StutterTalk.mp3,StutterTalk,28,Done,94
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/610StutterTalk.mp3,StutterTalk,29,Done,95
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/611StutterTalk.mp3,StutterTalk,30,Done,96
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/612StutterTalk.mp3,StutterTalk,31,Done,97
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/615StutterTalk.mp3,StutterTalk,32,Done,98
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/617StutterTalk.mp3,StutterTalk,33,Done,99
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/618StutterTalk.mp3,StutterTalk,34,Done,100
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/619StutterTalk.mp3,StutterTalk,35,Done,101
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/620StutterTalk.mp3,StutterTalk,36,Done,102
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/622StutterTalk.mp3,StutterTalk,37,Done,103
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/624StutterTalk.mp3,StutterTalk,38,Done,104
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/626StutterTalk.mp3,StutterTalk,39,Done,105
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/627StutterTalk.mp3,StutterTalk,40,Done,106
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/629StutterTalk.mp3,StutterTalk,41,Done,107
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/630StutterTalk.mp3,StutterTalk,42,Done,108
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/632StutterTalk.mp3,StutterTalk,43,Done,109
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/633StutterTalk.mp3,StutterTalk,44,Done,110
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/634StutterTalk.mp3,StutterTalk,45,Done,111
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/635StutterTalk.mp3,StutterTalk,46,Done,112
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/639StutterTalk.mp3,StutterTalk,47,Done,113
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/640StutterTalk.mp3,StutterTalk,48,Done,114
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/641StutterTalk.mp3,StutterTalk,49,Done,115
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/642StutterTalk.mp3,StutterTalk,50,Done,116
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/644StutterTalk.mp3,StutterTalk,51,Done,117
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/646StutterTalk.mp3,StutterTalk,52,Done,118
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/647StutterTalk.mp3,StutterTalk,53,Done,119
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/648StutterTalk.mp3,StutterTalk,54,Done,120
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/650StutterTalk.mp3,StutterTalk,55,Done,121
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/651StutterTalk.mp3,StutterTalk,56,Done,122
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/652StutterTalk.mp3,StutterTalk,57,Done,123
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/653StutterTalk.mp3,StutterTalk,58,Done,124
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/654StutterTalk.mp3,StutterTalk,59,Done,125
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/655StutterTalk.mp3,StutterTalk,60,Done,126
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/657StutterTalk.mp3,StutterTalk,61,Done,127
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/658StutterTalk.mp3,StutterTalk,62,Done,128
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/660StutterTalk.mp3,StutterTalk,63,Done,129
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/661StutterTalk.mp3,StutterTalk,64,Done,130
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/663StutterTalk.mp3,StutterTalk,65,Done,131
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/665StutterTalk.mp3,StutterTalk,66,Done,132
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/666StutterTalk.mp3,StutterTalk,67,Done,133
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/669StutterTalk.mp3,StutterTalk,68,Done,134
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/670StutterTalk.mp3,StutterTalk,69,Done,135
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/672StutterTalk.mp3,StutterTalk,70,Done,136
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/674StutterTalk.mp3,StutterTalk,71,Done,137
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/677StutterTalk.mp3,StutterTalk,72,Done,138
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/678StutterTalk.mp3,StutterTalk,73,Done,139
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/679StutterTalk.mp3,StutterTalk,74,Done,140
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/680StutterTalk.mp3,StutterTalk,75,Done,141
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/681StutterTalk.mp3,StutterTalk,76,Done,142
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/682StutterTalk.mp3,StutterTalk,77,Done,143
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/684StutterTalk.mp3,StutterTalk,78,Done,144
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/686StutterTalk.mp3,StutterTalk,79,Done,145
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/StutterTalkCampSAY.mp3,StutterTalk,80,Done,146
StutterTalk_Changing_how_you_think_about_stuttering,episode-180-with-petra-a,http://media.blubrry.com/stuttertalk/stuttertalk.com/podcast/StutterTalkPositionStatement.mp3,StutterTalk,81,Done,147
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/6ctZYoFLT1o/Stuttering-is-Cool-1st-episode.mp3,StutteringIsCool,0,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/cgNC5zjE6J4/cool100.mp3,StutteringIsCool,1,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/LNLU2XfWt8E/cool101.mp3,StutteringIsCool,2,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/Qp6UWNvsgIY/cool103.mp3,StutteringIsCool,3,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/tTYb1Z7G9Ss/cool104.mp3,StutteringIsCool,4,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/Zxg0R7Iv2OA/cool106.mp3,StutteringIsCool,5,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/XisH14bTWBg/cool107.mp3,StutteringIsCool,6,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/IAbVF4hfWMM/cool108.mp3,StutteringIsCool,7,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/JMPBks6CPjQ/cool111.mp3,StutteringIsCool,8,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/kzY2TcEkN24/cool114.mp3,StutteringIsCool,9,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/rjR8nbLT8vo/cool115.mp3,StutteringIsCool,10,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/gXBXKtRsZAA/cool119.mp3,StutteringIsCool,11,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/3CEkMGmAWxo/cool120.mp3,StutteringIsCool,12,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/ikhqNWW0ZxY/cool124.mp3,StutteringIsCool,13,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/ClmJvu5YB6A/cool126.mp3,StutteringIsCool,14,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/63UHi10te5c/cool127.mp3,StutteringIsCool,15,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/jX1GvdliLTw/cool131.mp3,StutteringIsCool,16,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/Tv9772x6y-U/cool133.mp3,StutteringIsCool,17,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/zgwmEjBpX2Q/cool136.mp3,StutteringIsCool,18,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/9PfLcPdEWdw/cool137.mp3,StutteringIsCool,19,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/-uWXGbrUh6w/cool138.mp3,StutteringIsCool,20,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/Bz2DNrZUIx8/cool140.mp3,StutteringIsCool,21,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/A4yBT9_XvAQ/cool141.mp3,StutteringIsCool,22,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/007wXSUoKpw/cool142.mp3,StutteringIsCool,23,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/7n0GCOnP-Ho/cool143.mp3,StutteringIsCool,24,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/aMI1Z1jcMCI/cool144.mp3,StutteringIsCool,25,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/aosVoQKrfE0/cool147.mp3,StutteringIsCool,26,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/laBdXpp_0Lw/cool148.mp3,StutteringIsCool,27,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/ywXNNRKkf9Y/cool151.mp3,StutteringIsCool,28,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/8VkJj43Kktc/cool158.mp3,StutteringIsCool,29,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/JcWnKjOtuyY/cool159.mp3,StutteringIsCool,30,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/gVN2kakZXTs/cool160.mp3,StutteringIsCool,31,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/6cQtXSy6BEI/cool163.mp3,StutteringIsCool,32,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/byBWDpkJlWY/cool166.mp3,StutteringIsCool,33,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/q0AgOhvk7cs/cool167.mp3,StutteringIsCool,34,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/B4IYZVBOJdg/cool169.mp3,StutteringIsCool,35,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/TjArmv9HVak/cool170.mp3,StutteringIsCool,36,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/vmasUslk59U/cool173.mp3,StutteringIsCool,37,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/qwuNYfcFc7I/cool174.mp3,StutteringIsCool,38,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/1mZVOjJVSHk/cool176.mp3,StutteringIsCool,39,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/VtkWsaG5lpY/cool177.mp3,StutteringIsCool,40,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/ulah-lx71kA/cool178.mp3,StutteringIsCool,41,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/gmsdy5yK-pA/cool179.mp3,StutteringIsCool,42,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/MIO0zpN7zSQ/cool183.mp3,StutteringIsCool,43,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/2VUkB4F2d5A/cool190.mp3,StutteringIsCool,44,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/dJ9I_oPRfP8/cool191.mp3,StutteringIsCool,45,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/boIxAGW0qRw/cool193.mp3,StutteringIsCool,46,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/x6_DC6Ffdo0/cool194.mp3,StutteringIsCool,47,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/_fkLeTVt3AM/cool195.mp3,StutteringIsCool,48,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/aqoBMF32e0c/cool196.mp3,StutteringIsCool,49,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/3P0LG_ORg-I/cool197.mp3,StutteringIsCool,50,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/t9gg0w5W_7I/cool203.mp3,StutteringIsCool,51,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/rqbohFps7GA/cool204.mp3,StutteringIsCool,52,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/GJ9ql1cm4u0/cool206.mp3,StutteringIsCool,53,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/4ybos2J76tE/cool207.mp3,StutteringIsCool,54,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/V4ca5zvoHrY/cool209.mp3,StutteringIsCool,55,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/atEQZbqkkEw/cool210.mp3,StutteringIsCool,56,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/pA0nJsjSsAw/cool211.mp3,StutteringIsCool,57,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/748-rTwjGGk/cool213.mp3,StutteringIsCool,58,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/GcxpkNUrUBg/cool214.mp3,StutteringIsCool,59,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/iBhx4fsdxCY/cool215.mp3,StutteringIsCool,60,corrupt,corrupt
Stuttering_is_Cool,583StutterTalk,http://feedproxy.google.com/~r/StutteringIsCool/~5/VJfW0AyhTQo/cool216.mp3,StutteringIsCool,61,corrupt,corrupt
